,Team,Median of Age,Mean of Age,Std of Age,Median of Matches played,Mean of Matches played,Std of Matches played,Median of Starts,Mean of Starts,Std of Starts,Median of Minutes,Mean of Minutes,Std of Minutes,Median of Goals,Mean of Goals,Std of Goals,Median of Assists,Mean of Assists,Std of Assists,Median of Yellow Cards,Mean of Yellow Cards,Std of Yellow Cards,Median of Red Cards,Mean of Red Cards,Std of Red Cards,Median of Expected Goals,Mean of Expected Goals,Std of Expected Goals,Median of Expedted Assist Goals,Mean of Expedted Assist Goals,Std of Expedted Assist Goals,Median of Progressive Carries in Progression,Mean of Progressive Carries in Progression,Std of Progressive Carries in Progression,Median of Progressive Passes in Progression,Mean of Progressive Passes in Progression,Std of Progressive Passes in Progression,Median of Progressive Passes Received in Progression,Mean of Progressive Passes Received in Progression,Std of Progressive Passes Received in Progression,Median of Goals Scored per 90 minutes,Mean of Goals Scored per 90 minutes,Std of Goals Scored per 90 minutes,Median of Assists per 90 minutes,Mean of Assists per 90 minutes,Std of Assists per 90 minutes,Median of Expected Goals per 90 minutes,Mean of Expected Goals per 90 minutes,Std of Expected Goals per 90 minutes,Median of Expected Assists Goals per 90 minutes,Mean of Expected Assists Goals per 90 minutes,Std of Expected Assists Goals per 90 minutes,Median of Goals Against per 90 minutes,Mean of Goals Against per 90 minutes,Std of Goals Against per 90 minutes,Median of Save Percentage,Mean of Save Percentage,Std of Save Percentage,Median of Clean Sheets Percentage,Mean of Clean Sheets Percentage,Std of Clean Sheets Percentage,Median of Penalty Save Percentage,Mean of Penalty Save Percentage,Std of Penalty Save Percentage,Median of Percentage of shots that are on target,Mean of Percentage of shots that are on target,Std of Percentage of shots that are on target,Median of Shots on target per 90 minutes,Mean of Shots on target per 90 minutes,Std of Shots on target per 90 minutes,Median of Goals per shot,Mean of Goals per shot,Std of Goals per shot,Median of Average Shot Distance,Mean of Average Shot Distance,Std of Average Shot Distance,Median of Passes Completed,Mean of Passes Completed,Std of Passes Completed,Median of Pass Completion Percentage,Mean of Pass Completion Percentage,Std of Pass Completion Percentage,Median of Total Passing Distance,Mean of Total Passing Distance,Std of Total Passing Distance,Median of Passes Completion Percentage (Short),Mean of Passes Completion Percentage (Short),Std of Passes Completion Percentage (Short),Median of Passes Completion Percentage (Medium),Mean of Passes Completion Percentage (Medium),Std of Passes Completion Percentage (Medium),Median of Passes Completion Percentage (Long),Mean of Passes Completion Percentage (Long),Std of Passes Completion Percentage (Long),Median of Key Passes,Mean of Key Passes,Std of Key Passes,Median of Passes into Final Third,Mean of Passes into Final Third,Std of Passes into Final Third,Median of Passes into Penalty Area,Mean of Passes into Penalty Area,Std of Passes into Penalty Area,Median of Crosses into Penalty Area,Mean of Crosses into Penalty Area,Std of Crosses into Penalty Area,Median of Progressive Passes in Expected,Mean of Progressive Passes in Expected,Std of Progressive Passes in Expected,Median of Shot-Creating Actions,Mean of Shot-Creating Actions,Std of Shot-Creating Actions,Median of Shot-Creating Actions per 90 minutes,Mean of Shot-Creating Actions per 90 minutes,Std of Shot-Creating Actions per 90 minutes,Median of Goal-Creating Actions,Mean of Goal-Creating Actions,Std of Goal-Creating Actions,Median of Goal-Creating Actions per 90 minutes,Mean of Goal-Creating Actions per 90 minutes,Std of Goal-Creating Actions per 90 minutes,Median of Tackles,Mean of Tackles,Std of Tackles,Median of Tackles Won,Mean of Tackles Won,Std of Tackles Won,Median of Dribblers Tackled,Mean of Dribblers Tackled,Std of Dribblers Tackled,Median of Dribbles Challenged,Mean of Dribbles Challenged,Std of Dribbles Challenged,Median of Blocks,Mean of Blocks,Std of Blocks,Median of Shots Blocked,Mean of Shots Blocked,Std of Shots Blocked,Median of Passes Blocked,Mean of Passes Blocked,Std of Passes Blocked,Median of Interceptions,Mean of Interceptions,Std of Interceptions,Median of Touches,Mean of Touches,Std of Touches,Median of Touches(Defensive Penalty Area),Mean of Touches(Defensive Penalty Area),Std of Touches(Defensive Penalty Area),Median of Touches(Defensive Third),Mean of Touches(Defensive Third),Std of Touches(Defensive Third),Median of Touches(Mid Third),Mean of Touches(Mid Third),Std of Touches(Mid Third),Median of Touches(Attacking Third),Mean of Touches(Attacking Third),Std of Touches(Attacking Third),Median of Touches(Attacking Penalty Area),Mean of Touches(Attacking Penalty Area),Std of Touches(Attacking Penalty Area),Median of Take-Ons Attempted(Take-Ons),Mean of Take-Ons Attempted(Take-Ons),Std of Take-Ons Attempted(Take-Ons),Median of Percentage of Take-Ons Completed Successfully,Mean of Percentage of Take-Ons Completed Successfully,Std of Percentage of Take-Ons Completed Successfully,Median of Tackled During Take-Ons Percentage,Mean of Tackled During Take-Ons Percentage,Std of Tackled During Take-Ons Percentage,Median of Carries,Mean of Carries,Std of Carries,Median of Progressive Carrying Distance,Mean of Progressive Carrying Distance,Std of Progressive Carrying Distance,Median of Progressive Carries in Carries,Mean of Progressive Carries in Carries,Std of Progressive Carries in Carries,Median of Carries into Final Third,Mean of Carries into Final Third,Std of Carries into Final Third,Median of Carries into Penalty Area,Mean of Carries into Penalty Area,Std of Carries into Penalty Area,Median of Miscontrols,Mean of Miscontrols,Std of Miscontrols,Median of Dispossessed,Mean of Dispossessed,Std of Dispossessed,Median of Passes Received,Mean of Passes Received,Std of Passes Received,Median of Progressive Passes Received in Receiving,Mean of Progressive Passes Received in Receiving,Std of Progressive Passes Received in Receiving,Median of Fouls Committed,Mean of Fouls Committed,Std of Fouls Committed,Median of Fouls Drawn,Mean of Fouls Drawn,Std of Fouls Drawn,Median of Offsides,Mean of Offsides,Std of Offsides,Median of Crosses,Mean of Crosses,Std of Crosses,Median of Ball Recoveries,Mean of Ball Recoveries,Std of Ball Recoveries,Median of Aerials Won,Mean of Aerials Won,Std of Aerials Won,Median of Aerials Lost,Mean of Aerials Lost,Std of Aerials Lost,Median of Aerials Won Percentage,Mean of Aerials Won Percentage,Std of Aerials Won Percentage
0,All,26.564383561643837,26.891730500419346,4.232954426729243,22.0,20.751020408163264,9.680332821624212,14.0,15.240816326530613,10.676080681539986,1336.5,1366.3795918367348,902.5693900621346,1.0,1.993877551020408,3.495536631891273,1.0,1.4816326530612245,2.2044455427791445,2.0,2.926530612244898,2.5920103377659425,0.0,0.09183673469387756,0.30958560249722455,0.9,2.01469387755102,3.0592827674622827,0.8500000000000001,1.4920408163265304,1.8536312448236985,14.0,25.953061224489797,30.28230906228062,37.0,51.15714285714286,49.4286145320737,24.0,50.53265306122449,63.36865839007092,0.03,0.12144897959183674,0.1865709908062038,0.04,0.08987755102040816,0.12541948144239226,0.07,0.1336938775510204,0.160585674510974,0.07,0.0979795918367347,0.10172841461116636,1.47,1.6402564102564103,0.6530394006791674,68.3,67.17179487179487,8.307730981566403,18.8,23.95384615384615,22.63785658156018,0.0,18.534615384615385,29.76240504136307,30.35,29.518721461187216,19.880319631713185,0.23,0.4004285714285714,0.4662801715321038,0.06,0.07915525114155252,0.10100170425780083,16.35,16.792922374429228,5.091377387861851,449.5,549.0081632653062,453.7093291441644,80.05,79.26142857142857,8.252986198103937,7206.5,9433.426530612245,8216.067391278311,89.8,88.68857142857144,6.796840959943438,85.7,83.89285714285714,10.23787476747988,53.9,54.24020618556701,15.85900596523419,8.0,13.581632653061224,15.219137848058129,28.0,42.940816326530616,44.437757386493274,6.0,11.559183673469388,14.247073654498537,1.0,2.7489795918367346,4.260467559284255,37.0,51.15714285714286,49.4286145320737,21.0,31.777551020408165,31.888954600034737,1.83,2.096530612244898,1.429255173795677,2.0,3.4612244897959186,4.187761716097284,0.16,0.21448979591836737,0.22423385784499236,17.0,24.428571428571427,22.326815885084514,10.0,14.595918367346938,13.726215110554552,17.0,22.259183673469387,20.082757393508547,8.0,10.940816326530612,10.24438433363338,11.5,15.140816326530611,13.576661352614547,2.0,5.136734693877551,7.270670944461623,8.0,10.004081632653062,9.250434338637575,7.0,11.110204081632654,11.625376742985289,724.5,830.1877551020408,614.7772914236218,31.0,93.63061224489796,173.86821361936993,156.0,274.62857142857143,304.0389814637076,274.0,352.9387755102041,311.3401672132572,139.5,210.81224489795918,207.84548062692156,20.0,34.357142857142854,40.68665488192133,14.0,25.259183673469387,30.84667816028944,44.8,46.852444444444444,22.52807811572529,43.4,42.144,21.773022722753115,394.5,465.6734693877551,354.63189174169105,1016.5,1293.6020408163265,1081.0384137201447,14.0,25.953061224489797,30.28230906228062,12.5,17.46734693877551,18.09981287405222,2.0,8.087755102040816,14.082812809485855,12.0,18.824489795918367,19.197014621902966,7.5,13.108163265306123,14.640565221115605,481.5,543.3857142857142,415.4912880307454,24.0,50.53265306122449,63.36865839007092,12.0,15.314285714285715,13.64264935379463,10.0,14.853061224489796,14.499941499646695,1.0,2.373469387755102,3.950267289768525,9.0,24.36122448979592,35.56919760886459,44.0,57.734693877551024,45.99314233145676,10.0,17.99591836734694,21.027880598084778,13.0,17.97142857142857,18.283475615226912,50.0,48.9304347826087,21.755345725887594
1,Arsenal,26.86986301369863,26.48991282689913,3.822743904750704,22.5,22.59090909090909,7.926201822100881,16.0,17.0,10.155927192672127,1427.5,1519.4545454545455,881.6773369021836,2.0,2.772727272727273,2.8103858095052354,1.5,2.272727272727273,2.6758499883538236,2.5,2.909090909090909,1.9738550848793073,0.0,0.22727272727272727,0.5284134548067254,1.65,2.4999999999999996,2.587515815456612,0.9,1.886363636363636,2.128557628009535,23.0,34.31818181818182,31.38301992151073,55.5,75.18181818181819,60.81559665527254,51.0,74.18181818181819,75.04134502528233,0.1,0.165,0.16695451333764394,0.11,0.13863636363636364,0.1549284152530253,0.095,0.15227272727272723,0.14182255238020633,0.095,0.12090909090909087,0.11939965266397157,0.85,0.85,N/a,75.5,75.5,N/a,35.3,35.3,N/a,0.0,0.0,N/a,31.7,27.890476190476186,16.68954477395668,0.225,0.41090909090909095,0.4100512057560511,0.14,0.13666666666666666,0.13035848009751164,15.0,14.671428571428573,4.998714120365642,459.5,700.4090909090909,551.782622751535,82.8,82.34545454545456,6.296614908612351,7044.5,11484.318181818182,9779.359723838013,91.94999999999999,90.87272727272727,4.7591697773558135,86.0,84.87272727272726,8.048731448003338,53.15,55.54545454545457,9.681830172949509,10.0,17.136363636363637,17.313070907335423,39.5,56.95454545454545,52.282635989150606,9.0,17.863636363636363,17.81731489188845,1.5,3.0,3.625307868699863,55.5,75.18181818181819,60.81559665527254,24.0,38.81818181818182,33.092419450808144,2.245,2.458636363636364,1.4281332986156157,3.0,4.909090909090909,5.485123525188843,0.25,0.29636363636363644,0.3097394520214178,19.0,24.09090909090909,20.3280455831208,12.0,14.272727272727273,12.329530243172934,20.0,20.772727272727273,14.16545704028547,10.5,10.318181818181818,7.167295854792787,10.0,13.181818181818182,10.83924247764471,1.5,4.318181818181818,6.79205673062546,7.5,8.863636363636363,7.272226714375822,6.0,9.272727272727273,8.647497949072944,738.5,983.7727272727273,662.5281975539702,24.0,73.5909090909091,163.87238330071972,120.5,246.1818181818182,327.21445368641446,291.0,427.95454545454544,385.05231274436403,223.5,316.90909090909093,232.44843956515834,37.0,52.5,48.60114637095948,22.5,29.727272727272727,28.687448422083428,43.45,48.87727272727273,22.218287873220923,35.05,36.91818181818182,17.634156152293286,406.5,578.1818181818181,402.19003283376196,1282.5,1631.9545454545455,1113.2316097214975,23.0,34.31818181818182,31.38301992151073,19.0,21.363636363636363,17.956416692450095,4.5,11.772727272727273,14.582872596308766,15.0,19.318181818181817,15.28580531590809,13.5,15.681818181818182,13.357310691817757,528.5,693.6818181818181,483.47328545527495,51.0,74.18181818181819,75.04134502528233,14.0,16.636363636363637,11.0606357112809,17.0,16.318181818181817,11.712371821268896,1.5,3.409090909090909,3.724552909047524,11.0,31.818181818181817,42.05057766845876,48.0,58.04545454545455,40.02793937658958,10.5,19.5,19.81521781719437,15.5,18.954545454545453,17.761588498048987,51.15,48.0,19.478021802363127
2,Aston Villa,27.626027397260273,27.131311154598826,4.035940846227702,20.0,18.857142857142858,9.965549122460303,9.5,13.357142857142858,11.324226032630012,969.0,1200.0,913.1171682555108,1.0,1.8571428571428572,3.285369202030541,0.0,1.4642857142857142,2.364586611073877,2.0,2.4285714285714284,2.2513958045583786,0.0,0.07142857142857142,0.262265264156481,0.8,1.9142857142857144,2.936073755975674,0.45,1.4035714285714287,1.9488804274852063,16.0,23.071428571428573,22.744846500428235,33.5,42.75,46.34382375246997,20.0,42.32142857142857,50.75945711660524,0.04,0.17571428571428574,0.2921748407480315,0.0,0.08607142857142859,0.1158651606382844,0.08499999999999999,0.19285714285714287,0.2471145654663206,0.06,0.09178571428571429,0.1041029964142909,1.705,1.705,0.41719300090006306,60.75,60.75,7.283199846221443,57.6,57.6,59.96265504461923,50.0,50.0,N/a,27.8,29.4,22.125061205188413,0.2,0.4692857142857143,0.6725238730248614,0.06,0.0756,0.08376952508718986,16.3,16.924,4.5047456457977,396.0,476.64285714285717,413.24104832550705,82.1,81.22142857142856,7.16247200978861,5626.0,8150.392857142857,7692.952726668865,91.5,90.03214285714284,5.555314677317673,86.2,86.47142857142858,7.5585544935355236,53.4,54.12499999999999,15.290898406374758,6.0,11.75,14.54399456056615,22.0,36.714285714285715,45.311969756065594,7.5,10.25,12.37567805849067,0.0,1.8214285714285714,3.672254040157044,33.5,42.75,46.34382375246997,20.0,27.928571428571427,28.94557929713207,1.7799999999999998,2.1167857142857143,1.411959640519171,2.0,3.357142857142857,3.7536578280321566,0.18,0.23571428571428574,0.21726291584891932,10.5,20.964285714285715,20.08404958216962,6.0,12.107142857142858,12.236373481503248,10.5,17.678571428571427,18.437187805625186,5.0,7.714285714285714,8.059303999253345,9.5,10.642857142857142,8.895334964293594,2.5,3.5,4.132078662619345,5.5,7.142857142857143,6.222505662478478,5.0,7.964285714285714,8.284220354282402,647.0,701.0714285714286,555.681758681367,29.5,84.57142857142857,186.6919484013266,132.0,236.21428571428572,290.88452044205485,237.5,299.0357142857143,290.7653352081884,113.5,172.75,165.81306408791264,19.0,30.964285714285715,37.19765239790468,17.0,23.428571428571427,28.676262698058167,47.4,50.67777777777777,25.081150343716345,41.2,38.785185185185185,22.9942083628382,383.5,396.42857142857144,308.0354030364197,1052.0,1149.857142857143,912.8708364391778,16.0,23.071428571428573,22.744846500428235,12.5,14.535714285714286,12.819204756224568,2.0,7.0,10.413666234542205,8.5,16.392857142857142,21.283516984701926,7.5,12.321428571428571,15.035891803549344,472.0,467.92857142857144,374.37957848027554,20.0,42.32142857142857,50.75945711660524,8.5,13.321428571428571,13.419316015656026,8.5,15.821428571428571,17.05123775550353,1.0,1.7857142857142858,2.7265110368128784,4.5,19.5,33.70624736026114,37.5,45.214285714285715,35.42060202225602,8.0,12.035714285714286,11.714132467703251,9.5,13.464285714285714,13.593250348112294,47.2,40.32222222222222,23.96923241499616
3,Bournemouth,25.991780821917807,26.462298987492556,3.839886541206633,25.0,21.608695652173914,9.838417881100703,17.0,16.217391304347824,11.32959327577413,1580.0,1451.7391304347825,975.7558011096884,1.0,2.260869565217391,3.4930761554349172,1.0,1.6521739130434783,1.991086858344044,3.0,3.782608695652174,3.147242974401714,0.0,0.08695652173913043,0.28810406552003043,1.1,2.639130434782609,3.500095989649269,1.1,1.7739130434782608,1.8273720304167422,19.0,29.26086956521739,34.02167409608756,41.0,57.43478260869565,51.583847090270524,31.0,56.608695652173914,70.37738475238321,0.03,0.13434782608695653,0.1811284347677717,0.05,0.10130434782608697,0.11577031916004626,0.08,0.1817391304347826,0.20211725161205188,0.1,0.1291304347826087,0.14881083304524761,1.0,1.0866666666666667,0.1501110699893027,80.0,80.0,4.599999999999994,20.0,15.299999999999999,13.57460864997588,0.0,0.0,N/a,30.35,24.985,17.02636577719824,0.15,0.5434782608695652,0.6548810349677828,0.065,0.05800000000000001,0.05307393056165293,16.450000000000003,15.830000000000002,4.372413521157394,436.0,488.9130434782609,394.51787758126414,74.2,73.82173913043479,6.578750677317715,7088.0,8854.95652173913,7609.613456186141,88.0,86.80434782608697,7.180812707921372,78.2,81.36956521739133,10.782411384143948,46.9,46.665217391304346,17.734804217481823,11.0,17.434782608695652,16.255980960743262,37.0,47.34782608695652,47.00832488714793,7.0,12.956521739130435,13.656427926636416,2.0,3.9130434782608696,5.264918573817909,41.0,57.43478260869565,51.583847090270524,28.0,40.130434782608695,35.78509637446355,2.35,2.599565217391304,1.8688972885364286,2.0,3.869565217391304,4.026100615484902,0.22,0.23000000000000004,0.20522714688408505,21.0,27.47826086956522,23.125879964028872,10.0,15.91304347826087,14.406163590877156,25.0,24.869565217391305,21.02445404723247,13.0,13.130434782608695,10.493739899344694,15.0,18.47826086956522,16.525103672394895,3.0,5.565217391304348,7.082796616107111,8.0,12.91304347826087,12.58033473856667,10.0,14.0,15.300029708824395,783.0,829.0869565217391,608.2685496213807,44.0,87.47826086956522,146.08150575658328,159.0,249.65217391304347,270.36097228699333,298.0,354.17391304347825,312.7164925984605,127.0,235.52173913043478,234.76174954916186,19.0,39.130434782608695,47.7772334027469,16.0,26.434782608695652,31.649825630650678,41.25,43.01499999999999,19.27112033451528,45.099999999999994,43.084999999999994,19.189450912305684,479.0,445.1304347826087,332.0133217956809,1080.0,1396.8695652173913,1258.7526403095114,19.0,29.26086956521739,34.02167409608756,15.0,20.347826086956523,19.816450227140656,1.0,9.0,15.888818252297604,17.0,22.956521739130434,21.07449613518147,8.0,13.826086956521738,17.001743691090905,413.0,484.0,357.83973050413607,31.0,56.608695652173914,70.37738475238321,15.0,19.82608695652174,17.739663248605172,10.0,15.304347826086957,13.569467004367148,0.0,2.739130434782609,5.074153680479389,10.0,32.30434782608695,40.418756652426396,56.0,71.43478260869566,56.26384765868474,20.0,22.782608695652176,20.828207538072302,22.0,24.217391304347824,20.54032955772426,46.1,50.195454545454545,18.123188967590067
4,Brentford,24.83013698630137,26.19138943248532,3.913767941208004,27.0,22.857142857142858,11.145787160563017,21.0,17.80952380952381,12.956153162181465,1913.0,1592.3333333333333,1092.8558611881683,0.0,2.761904761904762,5.2906026301808184,2.0,1.8571428571428572,2.455314934702151,2.0,2.5238095238095237,1.8873009198071093,0.0,0.047619047619047616,0.21821789023599242,0.8,2.4952380952380957,3.939730471805932,1.2,1.8190476190476192,2.265307715878584,12.0,25.285714285714285,31.87968452971713,51.0,56.666666666666664,53.054060479225654,27.0,56.0,74.52918891280115,0.0,0.1123809523809524,0.18931203770243354,0.07,0.08380952380952383,0.09672001811808094,0.07,0.11952380952380953,0.15669959127184063,0.06,0.09142857142857144,0.0802050942450487,1.3599999999999999,1.3599999999999999,0.16970562748477142,62.1,62.1,17.111984104714452,59.1,59.1,57.84133470105959,0.0,0.0,N/a,34.3,30.811111111111114,17.71449685124617,0.18,0.3114285714285715,0.37051701329744247,0.05,0.07722222222222223,0.08470054903326157,15.3,16.099999999999998,4.361192497471306,483.0,565.6190476190476,435.4076797887787,77.2,76.44761904761904,8.038135296672918,7530.0,10384.42857142857,9217.039603752544,87.4,86.34285714285714,8.073262749878232,79.9,81.93809523809524,10.024094781598796,55.1,55.11904761904762,13.54398829915395,8.0,14.095238095238095,17.218898808880787,41.0,46.76190476190476,39.72266955015078,7.0,13.761904761904763,18.47134202461955,2.0,3.8095238095238093,5.2784377198092205,51.0,56.666666666666664,53.054060479225654,21.0,33.23809523809524,35.1395856007221,1.72,1.8633333333333335,1.1443484317869856,2.0,4.761904761904762,5.726296900307928,0.2,0.25238095238095243,0.22620576389439684,25.0,26.714285714285715,21.543311855754343,17.0,16.238095238095237,12.696081135156478,25.0,24.761904761904763,20.024746594912912,10.0,11.571428571428571,10.254615685492212,17.0,20.428571428571427,18.67504063870124,4.0,8.380952380952381,12.379322237005507,13.0,12.047619047619047,10.022355962927033,8.0,12.476190476190476,11.990075260894102,781.0,910.0952380952381,653.1202725962428,50.0,142.52380952380952,283.68690823646034,225.0,357.0,410.9565670481492,334.0,338.7142857142857,270.80918427135055,158.0,222.61904761904762,227.74535696485148,24.0,41.76190476190476,45.46856580309606,12.0,26.238095238095237,33.12537511018518,47.6,48.98947368421054,19.638055310398457,42.1,42.147368421052626,16.17032152573393,395.0,480.76190476190476,352.29929105263676,1171.0,1332.8095238095239,1118.300613388351,12.0,25.285714285714285,31.87968452971713,10.0,15.428571428571429,18.494786910292934,1.0,9.0,17.25688268488837,14.0,22.333333333333332,25.544732007467477,8.0,12.333333333333334,13.316656236958785,484.0,557.2380952380952,400.20068775077146,27.0,56.0,74.52918891280115,12.0,12.952380952380953,10.360869608658293,10.0,14.571428571428571,14.122929683926875,1.0,2.9523809523809526,4.477456761111049,13.0,28.571428571428573,44.22168181850554,50.0,69.04761904761905,54.54674709868242,12.0,26.714285714285715,31.066288573215267,14.0,23.61904761904762,23.599737690229084,54.7,53.94285714285714,19.46821952384376
